ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.B.Hit	AOI.B.2.Hit	AOI.B.3...leak.Hit	AOI.B.4.Hit	AOI.B.5.Hit	AOI.P.Hit	AOI.P.2.Hit	AOI.P.3.Hit	AOI.P.4...leak.Hit	AOI.J.Hit	AOI.J.2.Hit	AOI.J.3...sen_leak.Hit	AOI.J.4.Hit	AOI.leak.Hit
Shenyu	job4	NA	100	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	101	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	102	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	102	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	102	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	102	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	102	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	102	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	45	NA	Fixation	33	441	730	8.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	45	NA	Fixation	33	441	730	8.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	103	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	103	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	103	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	104	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	104	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	104	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	105	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	106	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	107	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	108	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	109	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	46	NA	Fixation	51	444	541	2.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	46	NA	Fixation	51	444	541	2.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	46	NA	Fixation	51	444	541	2.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	110	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	110	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	110	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	110	Saccade	69	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	47	NA	Fixation	100	417	623	10.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	47	NA	Fixation	100	417	623	10.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	47	NA	Fixation	100	417	623	10.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	47	NA	Fixation	100	417	623	10.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	47	NA	Fixation	100	417	623	10.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	47	NA	Fixation	100	417	623	10.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	111	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	111	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	111	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	111	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	48	NA	Fixation	183	488	606	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	112	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	112	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	112	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	112	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	49	NA	Fixation	67	469	580	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	49	NA	Fixation	67	469	580	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	49	NA	Fixation	67	469	580	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	49	NA	Fixation	67	469	580	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	113	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	113	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	50	NA	Fixation	33	448	565	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	50	NA	Fixation	33	448	565	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	114	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	115	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	115	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	115	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	115	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	51	NA	Fixation	50	632	609	4.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	51	NA	Fixation	50	632	609	4.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	51	NA	Fixation	50	632	609	4.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	116	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	116	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	116	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	117	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	117	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	117	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	118	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	118	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	52	NA	Fixation	50	538	601	4.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	52	NA	Fixation	50	538	601	4.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	52	NA	Fixation	50	538	601	4.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	119	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	53	NA	Fixation	50	559	531	2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	53	NA	Fixation	50	559	531	2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	53	NA	Fixation	50	559	531	2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	120	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	120	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	120	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	120	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	120	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	120	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	120	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	121	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	121	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	54	NA	Fixation	100	574	611	4.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	54	NA	Fixation	100	574	611	4.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	54	NA	Fixation	100	574	611	4.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	54	NA	Fixation	100	574	611	4.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	54	NA	Fixation	100	574	611	4.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	54	NA	Fixation	100	574	611	4.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	122	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	122	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	122	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	55	NA	Fixation	33	531	594	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	55	NA	Fixation	33	531	594	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	123	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	124	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	124	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	124	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	125	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	job4	NA	126	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
