ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.B.Hit	AOI.B.2.Hit	AOI.B.3...leak.Hit	AOI.B.4.Hit	AOI.B.5.Hit	AOI.P.Hit	AOI.P.2.Hit	AOI.P.3.Hit	AOI.P.4...leak.Hit	AOI.J.Hit	AOI.J.2.Hit	AOI.J.3...sen_leak.Hit	AOI.J.4.Hit	AOI.leak.Hit
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	623	NA	Fixation	217	907	476	3.01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	NA	637	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	637	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	624	NA	Fixation	283	1041	350	4.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	638	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	638	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	625	NA	Fixation	317	1160	242	4.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	NA	639	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	639	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	639	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	626	NA	Fixation	183	994	460	6.88	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	NA	640	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	640	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	627	NA	Fixation	200	1085	292	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	NA	641	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	628	NA	Fixation	450	1137	247	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	NA	642	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	642	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	643	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	629	NA	Fixation	100	927	387	6.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	629	NA	Fixation	100	927	387	6.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	629	NA	Fixation	100	927	387	6.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	629	NA	Fixation	100	927	387	6.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	629	NA	Fixation	100	927	387	6.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	629	NA	Fixation	100	927	387	6.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	644	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	644	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	630	NA	Fixation	150	939	439	1.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Franz	job7	NA	645	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	NA	645	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	631	NA	Fixation	250	1097	327	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	NA	646	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	632	NA	Fixation	183	1106	283	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	NA	647	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	633	NA	Fixation	183	1116	256	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	NA	648	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	634	NA	Fixation	983	1134	244	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	NA	649	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	job7	635	NA	Fixation	350	1192	204	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
