ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.B.Hit	AOI.B.2.Hit	AOI.B.3...leak.Hit	AOI.B.4.Hit	AOI.B.5.Hit	AOI.P.Hit	AOI.P.2.Hit	AOI.P.3.Hit	AOI.P.4...leak.Hit	AOI.J.Hit	AOI.J.2.Hit	AOI.J.3...sen_leak.Hit	AOI.J.4.Hit	AOI.leak.Hit
Kelvin	job6	121	NA	Fixation	83	1261	977	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	121	NA	Fixation	83	1261	977	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	121	NA	Fixation	83	1261	977	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	205	Saccade	283	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	122	NA	Fixation	33	1192	994	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	122	NA	Fixation	33	1192	994	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	206	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	206	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	206	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	206	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	206	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	206	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	123	NA	Fixation	33	1160	985	10.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	123	NA	Fixation	33	1160	985	10.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	207	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	207	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	207	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	207	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	208	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	209	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	209	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	209	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	209	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	210	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	124	NA	Fixation	33	1213	961	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	124	NA	Fixation	33	1213	961	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	211	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	211	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	211	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	211	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	211	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	212	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	212	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	212	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	212	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	213	Saccade	433	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	214	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	214	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	214	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	215	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	215	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	215	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	215	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	125	NA	Fixation	200	837	948	3.39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	216	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	216	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	217	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	217	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	218	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	219	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	219	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	219	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	219	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	219	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	219	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	220	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	220	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	220	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	220	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	220	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	221	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	126	NA	Fixation	34	597	925	6.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	126	NA	Fixation	34	597	925	6.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	222	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	222	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	222	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	223	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	224	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	127	NA	Fixation	67	400	906	2.77	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kelvin	job6	127	NA	Fixation	67	400	906	2.77	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kelvin	job6	127	NA	Fixation	67	400	906	2.77	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kelvin	job6	127	NA	Fixation	67	400	906	2.77	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	225	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	226	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	227	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	228	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	228	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	228	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	228	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	128	NA	Fixation	33	549	772	3.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	128	NA	Fixation	33	549	772	3.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	229	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	129	NA	Fixation	367	552	703	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	230	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	230	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	230	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	230	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	230	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kelvin	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
